Symbol,StockName,Sector
S51.SI,SEMBCORP MARINE LTD ,Industrials
5BS.SI,SEN YUE HOLDINGS LIMITED ,Industrials
IW5.SI,SEROJA INVESTMENTS LIMITED ,Industrials
40R.SI,SERRANO LIMITED ,Industrials
AWM.SI,SHANGHAI TURBO ENTERPRISES LTD ,Industrials
BJW.SI,SHINVEST HOLDING LTD. ,Industrials
566.SI,SHS HOLDINGS LTD. ,Industrials
S59.SI,SIA ENGINEERING CO LTD ,Industrials
B7K.SI,SIN GHEE HUAT CORPORATION LTD. ,Industrials
BKA.SI,SIN HENG HEAVY MACHINERY LTD ,Industrials
5UN.SI,SINCAP GROUP LIMITED ,Industrials
C6L.SI,SINGAPORE AIRLINES LTD ,Industrials
5WG.SI,SINGAPORE KITCHEN EQUIPMENTLTD ,Industrials
S08.SI,SINGAPORE POST LIMITED ,Industrials
S19.SI,SINGAPORE SHIPPING CORP LTD ,Industrials
S63.SI,SINGAPORE TECH ENGINEERING LTD ,Industrials
S7P.SI,SOILBUILD CONSTRUCTION GRP LTD ,Industrials
5MD.SI,SOON LIAN HOLDINGS LIMITED ,Industrials
AWE.SI,SP CORPORATION LIMITED ,Industrials
564.SI,SPINDEX INDUSTRIES LIMITED ,Industrials
40D.SI,STARBURST HOLDINGS LIMITED ,Industrials
BHQ.SI,SUNNINGDALE TECH LTD ,Industrials
5GD.SI,SUNPOWER GROUP LTD. ,Industrials
581.SI,SUNRISE SHARES HOLDINGS LTD. ,Industrials
QF6.SI,SWEE HONG LIMITED ,Industrials
5UO.SI,SYSMA HOLDINGS LIMITED ,Industrials
PA3.SI,TA CORPORATION LTD ,Industrials
500.SI,TAI SIN ELECTRIC LIMITED ,Industrials
561.SI,TECKWAH INDUSTRIAL CORP LTD ,Industrials
M1Z.SI,TEE INTERNATIONAL LIMITED ,Industrials
5OQ.SI,TEHO INTERNATIONAL INC LTD. ,Industrials
A50.SI,THOMSON MEDICAL GROUP LIMITED ,Industrials
BFI.SI,TIONG SENG HOLDINGS LIMITED ,Industrials
BQM.SI,TIONG WOON CORP HOLDING LTD ,Industrials
CYW.SI,TRICKLESTAR LIMITED ,Industrials
5G9.SI,TRITECH GROUP LIMITED ,Industrials
RC5.SI,TRIYARDS HOLDINGS LIMITED ,Industrials
K1Q.SI,TTJ HOLDINGS LIMITED ,Industrials
BLA.SI,UNION STEEL HOLDINGS LIMITED ,Industrials
1F4.SI,VASHION GROUP LTD. ,Industrials
40N.SI,VERSALINK HOLDINGS LIMITED ,Industrials
BIP.SI,VIBRANT GROUP LIMITED ,Industrials
BJD.SI,VIBROPOWER CORPORATION LIMITED ,Industrials
V01.SI,VICOM LTD ,Industrials
E3B.SI,WEE HUR HOLDINGS LTD. ,Industrials
5CN.SI,WINAS LIMITED ,Industrials
1A1.SI,WONG FONG INDUSTRIES LIMITED ,Industrials
B49.SI,WORLD PRECISION MACHINERY LTD ,Industrials
BQF.SI,XMH HOLDINGS LTD. ,Industrials
BS6.SI,YANGZIJIANG SHIPBLDG HLDGS LTD ,Industrials
SO7.SI,YANGZIJIANG SHIPBLDG HLDGS RMB ,Industrials
BKX.SI,YONGMAO HOLDINGS LIMITED ,Industrials
AXB.SI,YONGNAM HOLDINGS LIMITED ,Industrials
MR8.SI,YORKSHINE HOLDINGS LIMITED ,Industrials
40W.SI,ZICO HOLDINGS INC. ,Industrials
AZG.SI,8TELECOM INTL HOLDINGS CO LTD ,Information Technology
5GZ.SI,AA GROUP HOLDINGS LTD. ,Information Technology
A31.SI,ADDVALUE TECHNOLOGIES LTD ,Information Technology
5TY.SI,ADVANCED SYSTEMS AUTOMATION ,Information Technology
AWX.SI,AEM HOLDINGS LTD ,Information Technology
5NK.SI,ARTIVISION TECHNOLOGIES LTD. ,Information Technology
5RE.SI,ASIA VETS HOLDINGS LTD. ,Information Technology
575.SI,ASTI HOLDINGS LIMITED ,Information Technology
BKY.SI,AVI-TECH ELECTRONICS LIMITED ,Information Technology
BBW.SI,AZEUS SYSTEMS HOLDINGS LTD. ,Information Technology
B26.SI,BAN LEONG TECHNOLOGIES LIMITED ,Information Technology
B69.SI,BROADWAY INDUSTRIAL GROUP LTD ,Information Technology
AWV.SI,CAPTII LIMITED ,Information Technology
BXE.SI,CDW HOLDING LIMITED ,Information Technology
AVV.SI,CEI LIMITED ,Information Technology
C33.SI,CHUAN HUP HOLDINGS LIMITED ,Information Technology
539.SI,CPH LTD ,Information Technology
C76.SI,CREATIVE TECHNOLOGY LTD ,Information Technology
544.SI,CSE GLOBAL LTD ,Information Technology
BKW.SI,DATAPULSE TECHNOLOGY LIMITED ,Information Technology
532.SI,DISA LIMITED ,Information Technology
MT1.SI,DRAGON GROUP INTL LIMITED ,Information Technology
E16.SI,ELEC & ELTEK INT CO LTD ,Information Technology
BIX.SI,ELLIPSIZ LTD ,Information Technology
BDF.SI,EXCELPOINT TECHNOLOGY LTD ,Information Technology
QS9.SI,GLOBAL INVACOM GROUP LIMITED ,Information Technology
AYN.SI,GLOBAL TESTING CORPORATION LTD ,Information Technology
G20.SI,GP INDUSTRIES LIMITED ,Information Technology
BLU.SI,GRP LTD ,Information Technology
41F.SI,GSS ENERGY LIMITED ,Information Technology
H17.SI,HI-P INTERNATIONAL LIMITED ,Information Technology
H16.SI,HUAN HSIN HOLDINGS LTD ,Information Technology
571.SI,INTERNATIONAL PRESS SOFTCOM ,Information Technology
42N.SI,IPS SECUREX HOLDINGS LIMITED ,Information Technology
J03.SI,JADASON ENTERPRISES LTD ,Information Technology
K29.SI,KARIN TECHNOLOGY HLDGS LIMITED ,Information Technology
A27.SI,MDR LIMITED ,Information Technology
M11.SI,MFG INTEGRATION TECHNOLOGY LTD ,Information Technology
5DD.SI,MICRO-MECHANICS (HOLDINGS) LTD ,Information Technology
AWZ.SI,MULTI-CHEM LIMITED ,Information Technology
PJX.SI,MURATA MFG CO LTD 100 ,Information Technology
N01.SI,NERATELECOMMUNICATIONS LTD ,Information Technology
5GF.SI,NICO STEEL HOLDINGS LIMITED ,Information Technology
5HC.SI,NTEGRATOR INTERNATIONAL LTD ,Information Technology
5PI.SI,PLATO CAPITAL LIMITED ,Information Technology
BDA.SI,PNE INDUSTRIES LTD ,Information Technology
BCY.SI,POWERMATIC DATA SYSTEMS LTD ,Information Technology
BVQ.SI,PROCURRI CORPORATION LIMITED ,Information Technology
S69.SI,SERIAL SYSTEM LTD ,Information Technology
5CP.SI,SILVERLAKE AXIS LTD ,Information Technology
5EK.SI,SINOCLOUD GROUP LIMITED ,Information Technology
S71.SI,SUNRIGHT LTD ,Information Technology
BEV.SI,SWING MEDIA TECHNOLOGY GRP LTD ,Information Technology
V2Y.SI,SYNAGIE CORPORATION LTD. ,Information Technology
T41.SI,TELECHOICE INTERNATIONAL LTD ,Information Technology
BRR.SI,THE STRATECH GROUP LIMITED ,Information Technology
5AB.SI,TREK 2000 INT'L LTD ,Information Technology
558.SI,UMS HOLDINGS LIMITED ,Information Technology
BN2.SI,VALUETRONICS HOLDINGS LIMITED ,Information Technology
V03.SI,VENTURE CORPORATION LIMITED ,Information Technology
BDR.SI,WILLAS-ARRAY ELEC (HLDGS) LTD ,Information Technology
AFC.SI,YUUZOO NETWORKS GROUP CORP ,Information Technology
1A4.SI,AGV GROUP LIMITED ,Materials
40F.SI,ALITA RESOURCES LIMITED ,Materials
43E.SI,ANCHOR RESOURCES LIMITED ,Materials
A52.SI,ANNAIK LIMITED ,Materials
5AU.SI,AP OIL INTERNATIONAL LIMITED ,Materials
5WV.SI,ASIAPHOS LIMITED ,Materials
U09.SI,AVARGA LIMITED ,Materials
I9T.SI,BM MOBILITY LTD. ,Materials
C05.SI,CHEMICAL INDUSTRIES ,Materials
C71.SI,CHINA PAPER HOLDINGS LIMITED ,Materials
CH8.SI,CHINA SUNSINE CHEM HLDGS LTD. ,Materials
5TP.SI,CNMC GOLDMINE HOLDINGS LIMITED ,Materials
D6U.SI,DYNAMIC COLOURS LIMITED ,Materials
S44.SI,ENGRO CORPORATION LIMITED ,Materials
L23.SI,ENVIRO-HUB HOLDINGS LTD ,Materials
BFT.SI,FABCHEM CHINA LIMITED ,Materials
OAJ.SI,FORTRESS MINERALS LIMITED ,Materials
BTY.SI,FULL APEX HOLDINGS) LIMITED ,Materials
41T.SI,GCCP RESOURCES LIMITED ,Materials
1J7.SI,JAWALA INC. ,Materials
C8R.SI,JIUTIAN CHEMICAL GROUP LIMITED ,Materials
BEI.SI,LHT HOLDINGS LIMITED ,Materials
BAZ.SI,LION ASIAPAC LTD ,Materials
A78.SI,LIONGOLD CORP LTD ,Materials
NPW.SI,MALAYSIA SMELTING CORP BHD ,Materials
M15.SI,MATEX INTERNATIONAL LIMITED ,Materials
M30.SI,MEGHMANI ORGANICS LIMITED ,Materials
5MS.SI,MEMSTAR TECHNOLOGY LTD. ,Materials
5EN.SI,MIDAS HLDGS LIMITED ,Materials
N08.SI,NEW TOYO INT HLDGS LTD ,Materials
N02.SI,NSL LTD. ,Materials
5G4.SI,RICH CAPITAL HOLDINGS LIMITED ,Materials
1C3.SI,SAMURAI 2K AEROSOL LIMITED ,Materials
STP.SI,SILKROAD NICKEL LTD. ,Materials
S20.SI,STRAITS TRADING CO. LTD ,Materials
A7S.SI,SUNVIC CHEMICAL HOLDINGS LTD ,Materials
T12.SI,TAT SENG PACKAGING GROUP LTD ,Materials
570.SI,TRANSIT-MIXED CONCRETE LTD ,Materials
43P.SI,UNITED GLOBAL LIMITED ,Materials
5F7.SI,WILTON RESOURCES CORP LIMITED ,Materials
502.SI,3CNERGY LIMITED ,Real Estate
BVP.SI,AIMS PROPERTY SECURITIES FUND ,Real Estate
AOF.SI,AMPLEFIELD LIMITED ,Real Estate
CLN.SI,APAC REALTY LIMITED ,Real Estate
CY6U.SI,ASCENDAS INDIA TRUST ,Real Estate
1F3.SI,ASPEN GROUP) HOLDINGS LIMITED ,Real Estate
A30.SI,ASPIAL CORPORATION LIMITED ,Real Estate
42S.SI,ASTAKA HOLDINGS LIMITED ,Real Estate
B61.SI,BUKIT SEMBAWANG ESTATES LTD ,Real Estate
BTE.SI,BUND CENTER INVESTMENT LTD ,Real Estate
1D5.SI,CAPITAL WORLD LIMITED. ,Real Estate
C31.SI,CAPITALAND LIMITED ,Real Estate
OU8.SI,CENTURION CORPORATION LIMITED ,Real Estate
BHD.SI,CHINA MINING INTERNATIONAL LTD ,Real Estate
5RA.SI,CHINA REAL ESTATE GRP LTD. ,Real Estate
BCD.SI,CHINA YUANBANG PROP HLDGS LTD ,Real Estate
C09.SI,CITY DEVELOPMENTS LIMITED ,Real Estate
CEDU.SI,DASIN RETAIL TRUST ,Real Estate
BTF.SI,DEBAO PROPERTY DEVELOPMENT LTD ,Real Estate
1C0.SI,EMERGING TOWNS&CITIES SING LTD ,Real Estate
O10.SI,FAR EAST ORCHARD LIMITED ,Real Estate
ADN.SI,FIRST SPONSOR GROUP LIMITED ,Real Estate
F31.SI,FRAGRANCE GROUP LIMITED ,Real Estate
TQ5.SI,FRASERS PROPERTY LIMITED ,Real Estate
586.SI,GLOBAL DRAGON LIMITED ,Real Estate
5PC.SI,GOODLAND GROUP LIMITED ,Real Estate
BDX.SI,GSH CORPORATION LIMITED ,Real Estate
F17.SI,GUOCOLAND LIMITED ,Real Estate
AWS.SI,GYP PROPERTIES LIMITED ,Real Estate
PH0.SI,HATTEN LAND LIMITED ,Real Estate
5DP.SI,HEETON HOLDINGS LIMITED ,Real Estate
5JK.SI,HIAP HOE LIMITED ,Real Estate
H13.SI,HO BEE LAND LIMITED ,Real Estate
H30.SI,HONG FOK CORPORATION LTD ,Real Estate
CTO.SI,HONG LAI HUAT GROUP LIMITED ,Real Estate
H78.SI,HONGKONG LAND HOLDINGS LIMITED ,Real Estate
H19.SI,HWA HONG CORPORATION LIMITED ,Real Estate
5HT.SI,IMPERIUM CROWN LIMITED ,Real Estate
AZA.SI,IPC CORPORATION LIMITED ,Real Estate
AYB.SI,LAFE CORPORATION LIMITED ,Real Estate
BJL.SI,LCT HOLDINGS LIMITED ,Real Estate
41O.SI,LHN LIMITED ,Real Estate
F86.SI,MYP LTD. ,Real Estate
1H2.SI,OLIVE TREE ESTATES LIMITED ,Real Estate
LJ3.SI,OUE LIMITED ,Real Estate
5UX.SI,OXLEY HOLDINGS LIMITED ,Real Estate
1C5.SI,PACIFIC STAR DEVELOPMENT LTD ,Real Estate
P36.SI,PAN HONG HOLDINGS GROUP LTD ,Real Estate
40S.SI,PERENNIAL REAL ESTATE HLDGSLTD ,Real Estate
5AE.SI,POLLUX PROPERTIES LTD. ,Real Estate
OYY.SI,PROPNEX LIMITED ,Real Estate
UV1.SI,REGAL INTERNATIONAL GROUP LTD ,Real Estate
E8Z.SI,ROXY-PACIFIC HOLDINGS LIMITED ,Real Estate
A26.SI,SINARMAS LAND LIMITED ,Real Estate
5IC.SI,SING HOLDINGS LIMITED ,Real Estate
40V.SI,SINGAPORE EDEVELOPMENT LTD ,Real Estate
5H0.SI,SINGHAIYI GROUP LTD ,Real Estate
1J0.SI,SLB DEVELOPMENT LTD. ,Real Estate
5UA.SI,STARLAND HOLDINGS LIMITED ,Real Estate
S9B.SI,TEE LAND LIMITED ,Real Estate
BHO.SI,TOP GLOBAL LIMITED ,Real Estate
S2D.SI,TOSEI CORPORATION ,Real Estate
T24.SI,TUAN SING HOLDINGS LIMITED ,Real Estate
U04.SI,UNITED ENGINEERS LTD ORD ,Real Estate
U06.SI,UNITED INDUSTRIAL CORP LTD ,Real Estate
EH5.SI,UNITED OVERSEAS AUSTRALIA LTD ,Real Estate
U14.SI,UOL GROUP LIMITED ,Real Estate
W05.SI,WING TAI HLDGS LTD ,Real Estate
1E6.SI,WORLD CLASS GLOBAL LIMITED ,Real Estate
Z25.SI,YANLORD LAND GROUP LIMITED ,Real Estate
5DM.SI,YING LI INTL REAL ESTATE LTD ,Real Estate
Z59.SI,YOMA STRATEGIC HOLDINGS LTD ,Real Estate
D79.SI,C&G ENV PROTECT HLDGS LTD ,Utilities
U9E.SI,CHINA EVERBRIGHT WATER LIMITED ,Utilities
BEH.SI,CHINA INTERNATIONAL HLDGS LTD ,Utilities
BWM.SI,CHINA JINJIANG ENV HLDG CO LTD ,Utilities
600.SI,HYFLUX LTD ,Utilities
A7RU.SI,KEPPEL INFRA TRUST WEF 2015 ,Utilities
I11.SI,RENAISSANCE UNITED LIMITED ,Utilities
5DW.SI,RENEWABLE ENERGY ASIA GRP LTD ,Utilities
BHK.SI,SIIC ENVIRONMENT HOLDINGS LTD. ,Utilities
1F2.SI,UNION GAS HOLDINGS LIMITED ,Utilities
